Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46-55,AgeGroup_55+,Attrition_Yes,BusinessTravel_TravelRarely,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,SalarySlab_15k+,SalarySlab_5k-10k,SalarySlab_Upto 5k,OverTime_Yes
1.6527833517646178,0.3836701746932822,-0.39617257977632925,-0.8899413422381385,1.167976970177269,0.5981247187538581,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,-0.19749954302074604,1.0954878460464066,0.1254736511552953,-0.878501674009428,-0.4256350590724081,-0.6552924466747089,0.0,1.4209032724196902,0.8648342326303762,0.15680996013146611,0.3384185131053941,0.4889797517362406,1.3200245352285498,1.186217468342021,1.3735558272853758,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.6527833517646178,-0.4476143654823465,-0.7652464895973328,1.0642325249910087,0.2524018028772911,-1.7147084257521394,-1.0238001692149419,1.7509357550394118,-1.5628347567860228,2.2029653345452926,-0.5927800430523045,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,-1.5798232579984166,0.0,-0.9313750756576494,2.924501800636743,0.15680996013146611,1.7532755735460241,4.4131914059773765,0.4901025674552899,-0.3674124901944313,3.343037559772727,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.6527833517646178,-0.21435840495545366,1.2031476961146856,1.0642325249910087,1.167976970177269,-1.222616267346608,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.47821708655382567,1.7287113765573119,-1.0777725931849018,0.7634884049642033,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-0.808645666374797,0.15680996013146611,0.3384185131053941,-0.4920731618240433,-0.33981940031797,-0.3674124901944313,-0.5959259052019753,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.6527833517646178,1.2993238920807657,0.21895060325867646,1.0642325249910087,1.167976970177269,0.7949615821160706,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.7142411622006682,1.058073927984234,2.1308840583889572,1.3108184312887472,2.3494305243071683,-0.6552924466747089,0.0,0.24476409838102048,-0.29372877437320527,0.15680996013146611,0.3384185131053941,-0.32856434289732933,-0.61646005624239,-0.3674124901944313,-0.0332168387770178,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.6527833517646178,0.21989471304674044,1.9412955157566925,1.0642325249910087,0.2524018028772911,0.7457523662755174,-1.0238001692149419,1.7509357550394118,1.1551387332766254,1.5581024407581576,0.6652277883314223,0.1254736511552953,1.858148457613291,2.3494305243071683,0.26923836464899886,0.0,-0.9313750756576494,2.5383141316355493,0.15680996013146611,0.3384185131053941,0.3254709328095266,1.04338387930413,-0.6781384819017218,-1.1586349716269329,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.6527833517646178,0.624370474385927,-1.011295762811335,-0.8899413422381385,1.167976970177269,0.20445099202943295,0.37918524785738567,1.7509357550394118,1.1551387332766254,2.254682061670796,-0.06603145980855936,-0.27560843029143706,-0.057506634522612336,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,1.8946680166335597,-0.6193731201179314,-1.0764385473352358,0.3254709328095266,1.04338387930413,1.4969434600493114,1.0922012940728971,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.6527833517646178,-1.3285278334296544,-0.8882711262043339,-1.8670282758527121,-1.5787485317226648,-0.43526881389775784,-2.4267855862872696,2.6557489245430186,1.1551387332766254,2.839102360792734,1.6242055828723714,-0.6766905117381694,-0.057506634522612336,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,2.7957725776363453,0.15680996013146611,0.3384185131053941,4.086173768123948,2.7032278148506497,1.186217468342021,1.3735558272853758,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.6527833517646178,0.47796513745947294,-0.2731479431693281,1.0642325249910087,-0.6631733644226868,1.0410076613188364,0.37918524785738567,0.8461225855358053,-0.6568435934318068,0.8385376077897404,0.1439647043524317,1.7298019769422248,1.0371534181264752,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,0.8648342326303762,0.9329930403808636,0.3384185131053941,0.16196211388281265,0.4901025674552899,0.56476548492744,-1.1586349716269329,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.6527833517646178,0.5672972074484958,-0.5191972163833304,0.08714559137643514,-0.6631733644226868,-0.09080430301388587,0.37918524785738567,0.8461225855358053,-0.6568435934318068,0.413098358720274,1.0177062795487322,2.5319661398356894,1.0371534181264752,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.1649995513728073,-0.6193731201179314,-1.0764385473352358,0.16196211388281265,0.7667432233797099,1.4969434600493114,0.8108467608604184,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1.6527833517646178,-1.1895668356689524,2.310369425577696,-0.8899413422381385,1.167976970177269,-0.33685038221665153,1.7821706649297133,1.7509357550394118,0.24914756992240936,1.4348761650146753,-0.6424308440896989,-0.27560843029143706,-1.1521666871717,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,1.6372095706327638,0.15680996013146611,-1.0764385473352358,-0.32856434289732933,-0.33981940031797,-0.6781384819017218,-0.5959259052019753,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.6527833517646178,-1.3483794045383262,-0.15012330656232697,1.0642325249910087,0.2524018028772911,-0.5828964614194172,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-0.7565935436738167,0.4310391658745903,2.5319661398356894,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,0.09245889462798855,-0.6193731201179314,-2.491295607775866,-0.32856434289732933,-0.06317874439355003,-0.6781384819017218,-0.0332168387770178,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.6527833517646178,-0.5369464354713692,2.4333940621846972,1.0642325249910087,-1.5787485317226648,-1.2718254831871612,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.6433700916953494,0.7721246970804867,-0.27560843029143706,-0.057506634522612336,-0.4256350590724081,-0.6552924466747089,0.0,1.4209032724196902,0.6073757866295802,0.15680996013146611,-1.0764385473352358,0.3254709328095266,1.04338387930413,-0.6781384819017218,-1.1586349716269329,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.7623666937864633,1.0362905748908653,-0.8882711262043339,1.0642325249910087,-1.5787485317226648,0.5981247187538581,-1.0238001692149419,1.7509357550394118,1.1551387332766254,1.898836926881327,1.0862046934445142,-0.27560843029143706,0.21615837863965956,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,2.5383141316355493,0.15680996013146611,0.3384185131053941,2.9416120356369504,1.04338387930413,0.2540394932201496,0.8108467608604184,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.7623666937864633,1.1926216973716552,-0.5191972163833304,0.08714559137643514,0.2524018028772911,-0.3860595980572047,0.37918524785738567,2.6557489245430186,0.24914756992240936,2.679270006590048,-0.5012144014790927,0.5265557326020277,-1.1521666871717,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,1.8946680166335597,0.15680996013146611,-1.0764385473352358,1.1430150274430966,2.4265871589262296,0.56476548492744,,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.7623666937864633,1.574764441213586,-0.39617257977632925,-0.8899413422381385,-0.6631733644226868,-1.5670807782304799,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.8936535118582771,0.24593872914594714,-0.27560843029143706,1.3108184312887472,2.3494305243071683,1.1937691759727065,0.0,0.24476409838102048,0.2211881176283865,0.15680996013146611,-2.491295607775866,-0.0015467050439013509,0.7667432233797099,0.56476548492744,0.24813769443546094,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1.7623666937864633,0.7012953124320299,0.46499987647267876,-0.8899413422381385,1.167976970177269,-0.43526881389775784,1.7821706649297133,-0.05869058396780131,-1.5628347567860228,-0.43735448734355176,1.6810297291021372,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,1.4209032724196902,-0.808645666374797,0.15680996013146611,0.3384185131053941,-0.4920731618240433,-0.61646005624239,-0.3674124901944313,-0.31457137198949653,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.7623666937864633,0.6665550629918544,-0.7652464895973328,1.0642325249910087,0.2524018028772911,-1.0257794039843955,0.37918524785738567,1.7509357550394118,0.24914756992240936,2.357902689884248,0.9448475970066066,0.1254736511552953,0.21615837863965956,-0.4256350590724081,1.1937691759727065,0.0,2.59704244645836,1.25102190163157,1.7091761206302611,-1.0764385473352358,-0.32856434289732933,-0.33981940031797,-0.3674124901944313,-0.31457137198949653,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1.7623666937864633,-1.3980083323100057,-1.011295762811335,-1.8670282758527121,1.167976970177269,-1.5670807782304799,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,0.39926466627929585,-0.9552449560080138,1.7298019769422248,1.3108184312887472,2.3494305243071683,1.1937691759727065,0.0,-0.9313750756576494,0.8648342326303762,-0.6193731201179314,1.7532755735460241,1.1430150274430966,0.7667432233797099,1.8076694517566019,1.6549103604978548,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1.7623666937864633,0.41841042413345775,-0.2731479431693281,0.08714559137643514,0.2524018028772911,-0.33685038221665153,1.7821706649297133,1.7509357550394118,0.24914756992240936,1.7683745658610255,-0.11033741540850053,0.1254736511552953,1.0371534181264752,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,2.6670433546359473,0.15680996013146611,0.3384185131053941,-0.32856434289732933,-0.89310071216681,-0.3674124901944313,-0.31457137198949653,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.7623666937864633,-1.1300121223429371,-0.39617257977632925,0.08714559137643514,1.167976970177269,0.9917984454782831,0.37918524785738567,-0.05869058396780131,1.1551387332766254,-0.8630065624505717,-0.475334097255635,-0.27560843029143706,0.48982339180193146,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,0.9935634556307741,0.9329930403808636,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1.7623666937864633,-0.3483565099389878,-0.2731479431693281,-0.8899413422381385,-1.5787485317226648,0.5981247187538581,-1.0238001692149419,0.8461225855358053,1.1551387332766254,0.9426095401534068,0.902510794988885,1.7298019769422248,0.7634884049642033,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,3.053231023637141,0.15680996013146611,0.3384185131053941,-0.32856434289732933,-0.61646005624239,-0.6781384819017218,-0.0332168387770178,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.7623666937864633,0.16530289249789318,-0.15012330656232697,0.08714559137643514,-1.5787485317226648,0.35207863955109236,0.37918524785738567,1.7509357550394118,1.1551387332766254,1.1345786260266728,1.1942268328119898,0.92763781404876,-0.3311716476848842,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,2.1521264626343557,0.15680996013146611,0.3384185131053941,-0.8190907996774713,-1.1697413680912299,-0.05668649848714083,-0.5959259052019753,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.7623666937864633,-1.735485041157425,1.6952462425426902,1.0642325249910087,1.167976970177269,0.3028694237105392,0.37918524785738567,1.7509357550394118,1.1551387332766254,1.6536613316196835,0.8309179968924721,1.3287198954954924,0.7634884049642033,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,2.7957725776363453,-2.1717392806167264,0.3384185131053941,0.8159973895896686,1.3200245352285498,0.2540394932201496,1.0922012940728971,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.7623666937864633,1.4258776578985481,-0.8882711262043339,-0.8899413422381385,0.2524018028772911,-1.0257794039843955,0.37918524785738567,1.7509357550394118,0.24914756992240936,1.7764619552880587,-0.05070019263270669,1.3287198954954924,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,1.3797511246319678,0.15680996013146611,1.7532755735460241,1.6335414842232383,2.4265871589262296,3.9827513937076353,-0.5959259052019753,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7623666937864633,-1.6808932206085778,-0.8882711262043339,0.08714559137643514,0.2524018028772911,-1.3702439148682675,-1.0238001692149419,0.8461225855358053,-0.6568435934318068,0.21708557813349136,1.2994358956334375,-0.27560843029143706,-0.878501674009428,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,2.4095849086351513,-0.6193731201179314,0.3384185131053941,1.3065238463698106,0.7667432233797099,1.186217468342021,2.217619426922812,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1.7623666937864633,1.0462163604452013,-0.2731479431693281,-0.8899413422381385,1.167976970177269,-0.7797333247816298,0.37918524785738567,2.6557489245430186,0.24914756992240936,2.575410900263935,0.6106541033384788,0.1254736511552953,0.7634884049642033,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,1.8946680166335597,2.4853592008796586,0.3384185131053941,-0.0015467050439013509,0.7667432233797099,0.56476548492744,0.8108467608604184,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.7623666937864633,-0.8793860370959566,-0.8882711262043339,0.08714559137643514,1.167976970177269,-1.3210346990277142,1.7821706649297133,1.7509357550394118,-0.6568435934318068,2.1480562168564874,0.768749005225253,0.5265557326020277,-0.878501674009428,-0.4256350590724081,-0.6552924466747089,0.0,-0.9313750756576494,3.053231023637141,-0.6193731201179314,-1.0764385473352358,0.3254709328095266,1.04338387930413,1.8076694517566019,1.0922012940728971,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1.7623666937864633,-0.482354614922522,-0.8882711262043339,2.0413194586055825,0.2524018028772911,0.5981247187538581,-1.0238001692149419,0.8461225855358053,1.1551387332766254,0.7797976214249717,0.0449444099322457,-1.0777725931849018,0.21615837863965956,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,2.924501800636743,0.9329930403808636,0.3384185131053941,4.249682587050662,0.7667432233797099,-0.3674124901944313,1.3735558272853758,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.7623666937864633,1.4730251392816434,1.8182708791496913,1.0642325249910087,-0.6631733644226868,-0.878151756462736,1.7821706649297133,0.8461225855358053,1.1551387332766254,0.10641603860566616,-1.5247523027513847,0.1254736511552953,-0.057506634522612336,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.036270328372409386,-0.6193731201179314,0.3384185131053941,-0.4920731618240433,-0.33981940031797,-0.3674124901944313,-0.5959259052019753,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.7623666937864633,-0.3483565099389878,-1.011295762811335,1.0642325249910087,-1.5787485317226648,-0.28764116637609843,-1.0238001692149419,1.7509357550394118,0.24914756992240936,1.3748592224245855,1.1265723418800162,0.5265557326020277,1.3108184312887472,2.3494305243071683,1.1937691759727065,0.0,2.59704244645836,2.0233972396339577,-0.6193731201179314,-1.0764385473352358,-0.6555819807507574,-0.61646005624239,-0.6781384819017218,-0.5959259052019753,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.7623666937864633,0.9097368090730831,1.8182708791496913,1.0642325249910087,-1.5787485317226648,0.007614128667220412,0.37918524785738567,0.8461225855358053,-1.5628347567860228,0.839176085902401,-1.1892929246375443,1.3287198954954924,-0.6048366608471561,-0.4256350590724081,-0.6552924466747089,0.0,-0.9313750756576494,0.47864656362918234,-0.6193731201179314,-1.0764385473352358,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.8719500358083088,1.0313276821136974,-0.8882711262043339,1.0642325249910087,-1.5787485317226648,-0.28764116637609843,0.37918524785738567,0.8461225855358053,0.24914756992240936,1.4991496283558354,1.3646992715012873,2.5319661398356894,-0.878501674009428,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,0.6073757866295802,1.7091761206302611,-2.491295607775866,-0.4920731618240433,-0.33981940031797,-0.6781384819017218,-0.31457137198949653,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.8719500358083088,-1.6362271856140664,2.0643201523636936,0.08714559137643514,1.167976970177269,-1.7639176415926925,1.7821706649297133,1.7509357550394118,1.1551387332766254,2.3034192242705496,-0.06012399906190053,-0.27560843029143706,-0.878501674009428,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,1.5084803476323658,0.15680996013146611,0.3384185131053941,-0.32856434289732933,-0.33981940031797,0.56476548492744,-0.0332168387770178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
1.8719500358083088,0.8576264349128198,-0.7652464895973328,0.08714559137643514,1.167976970177269,-0.6813148931005235,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,-0.12024369138882193,0.3815290186644973,-0.27560843029143706,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,0.6073757866295802,0.9329930403808636,0.3384185131053941,-0.16505552397061535,-0.61646005624239,-0.6781384819017218,0.24813769443546094,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1.8719500358083088,0.31418967581293117,1.3261723327216868,1.0642325249910087,1.167976970177269,-1.7147084257521394,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.3481803776086311,0.3638066364245208,0.1254736511552953,-0.878501674009428,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,1.122292678631172,0.9329930403808636,-1.0764385473352358,-0.4920731618240433,-0.33981940031797,-0.6781384819017218,-0.31457137198949653,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1.8719500358083088,0.04867491223444677,-0.5191972163833304,-0.8899413422381385,-1.5787485317226648,0.9917984454782831,0.37918524785738567,2.6557489245430186,-1.5628347567860228,2.7456717303067433,-0.8143098210520104,0.5265557326020277,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,1.6372095706327638,0.9329930403808636,-1.0764385473352358,-0.4920731618240433,-0.61646005624239,-0.3674124901944313,-0.5959259052019753,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1.8719500358083088,-0.628759951848976,-0.15012330656232697,1.0642325249910087,0.2524018028772911,-1.1734070515060548,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.5799479325044035,1.2841046284575848,1.7298019769422248,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,0.9935634556307741,0.15680996013146611,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1.8719500358083088,-1.003458356525155,1.2031476961146856,1.0642325249910087,0.2524018028772911,1.0902168771593894,0.37918524785738567,0.8461225855358053,-0.6568435934318068,0.8981288983047232,-1.0646736336485034,-0.27560843029143706,-0.057506634522612336,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,0.6073757866295802,-1.395556200367329,1.7532755735460241,0.3254709328095266,0.7667432233797099,1.4969434600493114,-0.877280438414454,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.8719500358083088,-1.0555687306854182,1.2031476961146856,1.0642325249910087,1.167976970177269,1.4346813880432614,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,-0.21707953847566896,1.177489027363123,2.5319661398356894,-1.1521666871717,-0.4256350590724081,-0.6552924466747089,0.0,1.4209032724196902,-0.29372877437320527,0.9329930403808636,0.3384185131053941,-0.32856434289732933,-0.33981940031797,-0.3674124901944313,-0.0332168387770178,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1.8719500358083088,1.5871716731565058,0.9570984229006834,0.08714559137643514,0.2524018028772911,-0.48447802973831094,0.37918524785738567,0.8461225855358053,0.24914756992240936,0.9011084628304723,-0.049996923496199684,2.1308840583889572,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,1.3797511246319678,-0.6193731201179314,0.3384185131053941,0.4889797517362406,0.7667432233797099,-0.6781384819017218,1.0922012940728971,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.8719500358083088,0.6963324196548619,-0.8882711262043339,1.0642325249910087,0.2524018028772911,-1.222616267346608,-1.0238001692149419,0.8461225855358053,0.24914756992240936,0.8898286828401363,-0.8307663188462743,1.3287198954954924,-1.1521666871717,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,0.2211881176283865,0.9329930403808636,0.3384185131053941,0.3254709328095266,-0.06317874439355003,1.4969434600493114,-1.1586349716269329,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
